Data_Engineer,Data_Analyst,Data_Scientist,Business_Analyst,Business_Intelligence,Others
8.1695514e-05,0.9999055,5.463021e-05,0.021091023,1.9503314e-07,5.9649904e-07
4.4194957e-07,0.99924964,3.6474844e-07,0.0008354349,4.7449634e-05,0.00037049415
0.0004134909,0.00089963677,0.39126754,0.8406908,3.352296e-05,0.14712268
5.916917e-07,0.9999266,1.6199454e-06,0.009295898,0.0003754459,1.8134722e-06
0.31101754,2.1234484e-05,0.2662382,0.11109908,2.199354e-06,0.00873378
1.4604159e-05,0.99975383,3.377721e-05,0.031703938,7.6787124e-08,6.98664e-06
0.74379104,0.00011527836,0.005757134,0.121693395,7.225362e-06,0.040755685
1.1450617e-06,0.9999986,1.63301e-08,0.0032254267,1.7009641e-05,1.2911791e-08
2.1839624e-05,0.63705957,0.010436362,0.7284579,3.1933675e-06,0.0038477273
0.00566029,2.1159425e-05,0.0039737094,0.07271652,4.1058272e-05,0.9564759
0.00024769746,0.0077588507,0.011123859,0.8757869,8.550296e-07,0.0995105
7.027235e-06,0.99919146,7.7072955e-06,0.019420514,7.489078e-05,4.062029e-05
1.2119474e-07,0.9999986,2.7173415e-09,0.00012740953,1.0239347e-06,7.011738e-07
0.000112023255,0.00010976043,0.0004622703,0.44631234,0.9857446,0.007050363
9.416346e-07,0.99993235,3.8475402e-05,0.028957477,9.995204e-07,9.3495294e-07
0.99999404,2.0278518e-05,2.9474902e-05,0.082364805,2.7167003e-08,1.9029089e-06
1.856727e-06,0.031548742,6.578444e-08,0.014641053,0.0010239591,0.34074208
5.60893e-05,0.00020905225,0.00017669208,0.63774127,0.99667156,0.0011500141
0.041636005,0.00080620084,0.0009481008,0.018532943,1.4860723e-06,0.9545025
0.0002840277,0.9972356,4.0289593e-05,0.03243821,4.0999275e-06,0.0005846268
2.8644903e-05,0.9998693,5.1545438e-05,0.016678846,1.3218471e-07,7.3978067e-06
4.158015e-06,0.99990994,3.2218082e-07,0.0022599462,0.00024345142,9.5751975e-06
0.9999997,1.1806025e-08,0.0058957287,0.0011198428,8.4259585e-11,1.032763e-08
1.0,9.603537e-10,9.225204e-06,2.2656013e-05,2.497882e-12,2.5319231e-09
2.2015365e-06,0.9999973,5.9379795e-07,0.03222514,9.459664e-06,8.59109e-09
4.0719733e-05,0.0003475134,0.00033076358,0.95184946,0.97867113,0.00055224495
2.2015365e-06,0.9999973,5.9379795e-07,0.03222514,9.459664e-06,8.59109e-09
1.9789686e-06,0.9999901,1.9828358e-06,0.042252734,4.862904e-05,1.0737398e-08
0.01454615,0.0029822334,0.0013309132,0.39580077,3.4719838e-07,0.2776993
3.657799e-07,0.9999983,1.6442897e-08,0.00038579464,2.3725154e-07,3.0576805e-07
2.6013484e-07,0.41629997,7.303839e-10,0.000114348964,0.0013833019,0.28395224
4.9657265e-06,0.99884087,0.0012451018,0.001000452,0.0025248062,0.01576572
1.0,2.1254959e-08,1.8243536e-06,8.899331e-05,5.1914688e-11,1.1048623e-06
2.8616548e-06,0.9998287,0.012512781,0.079738036,4.893181e-06,1.9383121e-07
1.2676631e-05,0.9995529,2.0037434e-05,0.84356505,0.009605923,1.104672e-07
0.0063670967,8.869848e-05,0.0893554,0.8214069,0.047385663,0.19655477
0.9999798,8.092604e-05,6.5939416e-06,0.016519375,7.762617e-09,2.191983e-05
0.39569235,0.0494608,0.008411347,0.6088472,3.06233e-05,0.032513767
9.700009e-06,0.999989,1.3919616e-05,0.008353026,8.178264e-07,2.2504592e-07
1.8974919e-05,0.9766325,0.022972975,0.33853045,5.119013e-06,1.32725645e-05
3.398532e-05,0.9309933,0.046529997,0.08065838,5.2940217e-05,0.00031507414
3.0580748e-05,0.97602105,0.002522721,0.13118516,0.00022698105,0.0016440267
3.9278725e-06,0.99998224,4.128109e-06,0.012131285,1.0387592e-07,1.6518235e-06
8.1653195e-07,0.9988324,1.1163582e-06,0.06854296,0.00021680146,2.3963423e-05
0.0026054012,0.037472203,0.7249072,0.9570715,3.4371058e-06,0.0077530313
0.9999993,3.6469628e-06,0.00017666158,0.0064997976,1.929367e-08,2.7228432e-07
4.097587e-08,0.99999714,9.7480315e-11,4.711314e-05,1.4053132e-05,1.3844375e-06
9.93302e-06,0.0033800255,3.845717e-05,0.43452495,0.98443127,0.0012457841
1.1215112e-06,0.9998727,0.00050814997,0.009694284,2.922154e-07,3.1124026e-07
3.1618077e-07,0.9999995,2.668406e-08,0.0051356773,7.945476e-06,6.182208e-09
2.9773739e-05,0.9999771,3.6769125e-06,0.25024238,2.1495703e-06,2.565212e-08
1.0,7.018964e-08,4.976213e-06,0.00071404135,3.290841e-11,1.1528034e-07
0.9999922,4.4519857e-06,0.00036342148,0.032552212,1.6824002e-08,2.6597406e-06
0.9979278,2.0582142e-05,0.09087733,0.02315793,9.4334655e-06,0.0007122957
0.00035181793,0.99511683,0.008834627,0.012260681,1.6289292e-05,0.0001028475
0.9999999,1.0798756e-06,9.769013e-06,0.001914151,1.5729099e-10,3.1919654e-07
0.99999875,1.3645683e-06,0.0002107321,0.020880617,4.6351905e-09,6.258163e-07
2.0491643e-07,0.9117861,1.0262218e-09,0.00299719,0.00047492603,0.0059478427
3.8126748e-06,0.9999927,1.2894761e-05,0.0030219306,2.5152663e-06,6.4738245e-08
3.388322e-05,0.00010511025,0.000554425,0.45469525,0.5407894,0.092000686
2.9785724e-07,0.99998915,2.326416e-05,0.0029988477,8.042063e-07,1.5146439e-07
0.0022695842,0.9996799,2.8235962e-05,0.0023361405,5.79681e-06,0.00037388023
0.0007530158,0.0002732547,0.0078002443,0.058450576,0.66572523,0.34969658
4.9159976e-06,0.9999751,1.2930264e-05,0.0017454497,1.9341996e-06,1.0015317e-06
0.9999901,8.865704e-07,0.0021597575,0.101725705,1.5048318e-09,6.424339e-07
3.820202e-06,0.9999562,1.5718004e-05,0.013784555,3.0744974e-05,1.0220313e-06
1.0,5.7448926e-09,0.004878454,0.00040015441,2.439788e-10,3.4903402e-09
0.0034827504,0.0009404648,0.82036585,0.3643044,0.004273864,0.19530031
0.0028299976,0.000845444,0.7790322,0.34770402,0.004246234,0.22963841
0.00028675812,0.0075859996,0.017926207,0.7569737,0.03135309,0.21277662
9.498919e-07,0.9999966,2.3677077e-07,0.0016075571,3.91751e-06,3.42875e-07
3.500342e-05,0.999981,2.5453428e-06,0.0006156872,5.542182e-05,9.712627e-06
0.0001595747,3.9169332e-05,0.009433616,0.12084333,0.9390922,0.05661732
2.2298084e-06,0.99999803,7.3908996e-07,0.00089221,1.4508555e-05,3.5719005e-08
5.185193e-07,0.99994487,2.42862e-05,0.0022121524,4.033437e-07,2.370553e-06
1.6516533e-05,0.9988829,4.9939986e-06,0.005257544,7.1334005e-05,0.00025455217
8.5327294e-05,0.00025137272,0.00093875715,0.20149292,0.99828345,0.0020086966
2.2000988e-06,0.9999954,1.0101801e-05,0.004427783,1.0056865e-05,2.4172834e-08
2.9290275e-05,0.9999888,2.1884947e-05,0.0005453016,9.640918e-07,4.5090223e-07
4.9938234e-07,0.99999857,1.12272524e-07,0.00032860087,6.6671566e-07,4.2481247e-07
1.0,3.5265966e-09,3.5958106e-05,4.2340744e-05,3.844696e-12,1.9465551e-08
0.00040870826,0.99999183,0.000118916265,0.036626995,7.740115e-05,1.0496351e-08
0.009291529,0.98623776,0.005605256,0.0565476,0.0040042126,0.00050618435
0.005647224,0.98045784,0.0023981908,0.020211827,0.009443397,0.0011495552
1.1225513e-05,0.9999967,4.250463e-05,0.016394103,5.7284124e-06,1.9751347e-09
0.0019366007,0.9987589,0.0036102165,0.044942714,0.0006323759,2.5026256e-05
0.9999998,1.6173489e-06,7.341989e-05,0.002520187,7.505522e-10,5.310825e-07
1.0,5.7744637e-10,0.0011917476,4.2323763e-06,6.359953e-12,8.7928165e-11
0.04876861,0.030854544,0.002421385,0.26209354,0.00030953594,0.3491488
4.6190607e-06,0.9999711,2.635699e-05,0.09536603,1.8671965e-06,1.7592126e-07
2.9852325e-05,0.9999911,2.8781926e-05,0.0026361498,7.5031617e-06,1.1145131e-07
0.014758565,0.02608965,0.69018584,0.37119073,4.0709405e-05,0.0068498054
5.6825597e-06,0.99999905,1.4875696e-06,0.000108058106,3.3878032e-06,7.6984655e-08
1.0,8.0377225e-09,0.0032705148,7.2488576e-05,5.2398086e-10,2.6549867e-09
0.9999996,2.387829e-05,0.001641514,0.003432581,9.2041255e-08,2.294288e-09
1.2112928e-05,0.9999744,2.9324767e-06,0.0009239462,0.0006514517,1.8332764e-06
0.0011338433,0.00014677462,0.0046126167,0.0019027303,0.00077321474,0.9786204
0.00037818623,0.24822333,0.8303894,0.6059812,0.00011582719,0.0012079657
9.249534e-06,0.99960655,0.0059882156,0.0061157113,2.2974743e-06,1.8133272e-07
6.321468e-06,0.99999875,1.4127099e-06,0.0007643827,3.906842e-05,2.396323e-08
1.0,5.0254765e-09,0.0059096646,4.7980502e-05,5.0042875e-10,1.3531718e-09
6.7202313e-06,0.99989176,0.00084982684,0.009323736,5.1534726e-06,8.656377e-08
6.9529674e-06,0.99996644,0.00021794635,0.0042691124,6.2102063e-06,7.625774e-08
0.0023604163,0.04435306,0.0006543354,0.20969099,0.9929734,0.001262853
4.097062e-05,0.9998379,5.312146e-05,0.0013576633,0.00019422613,5.2902564e-05
6.4308515e-06,0.9999626,0.00017543566,0.0011462409,3.7216637e-06,5.756604e-07
1.0,2.4489555e-09,4.6963673e-05,1.6341135e-05,8.725355e-11,1.7417874e-09
1.4646224e-05,0.99999213,4.240999e-06,0.00078416447,7.9152405e-06,1.1026013e-06
0.22156946,0.87095445,0.48227075,0.26801357,0.00012971999,7.4941214e-05
4.313188e-07,0.99989545,0.00093689497,0.09088052,8.2109175e-08,1.6030664e-07
7.21318e-08,0.0007694066,2.2000975e-07,0.0072836974,0.99990547,0.00019211134
0.99999994,2.5721385e-09,0.0032163132,0.0009399287,2.0183716e-12,2.1055028e-08
5.84403e-06,0.22911634,1.1176845e-06,0.05773198,0.00663815,0.0756734
0.000892173,0.0042447383,8.89212e-05,0.029784683,7.493964e-05,0.95871633
1.0,1.5201365e-08,8.606987e-08,1.6354794e-05,2.5950882e-12,1.092185e-08
5.6911987e-05,0.0058676857,2.5539944e-06,0.02056864,0.0017118264,0.8237033
0.00018115656,0.99715865,0.00010100061,0.008182119,2.8114432e-06,0.0012177769
0.0031560548,0.00022361967,0.00048475093,0.034251872,0.00035494592,0.9834682
0.0134180365,0.00045721134,0.81385314,0.3503071,2.0177515e-05,0.020175736
0.014163136,0.0001271766,0.019508537,0.13551728,0.00035585364,0.8359245
9.37551e-05,0.99989337,0.0009441462,0.0061490485,3.4195355e-06,3.1247689e-07
0.0097470805,0.006760891,0.064571224,0.42956614,0.20138164,0.36194578
0.0015959297,7.485301e-05,0.0040513184,0.031805724,1.39155945e-05,0.9542096
1.1643396e-05,0.102093235,2.6020035e-07,0.000789673,0.0004937954,0.9446877
3.413356e-05,0.01536965,1.0192008e-06,0.0010692665,4.363433e-06,0.9760839
0.0006411242,0.00081491156,0.0008819834,0.15824993,0.00013824644,0.87371784
1.2069031e-05,0.00044184978,3.0100224e-05,0.2289889,0.94392735,0.0076117273
0.0028201537,6.449434e-05,1.2470176e-05,0.00918857,2.0009943e-06,0.9829348
0.00020491467,0.000109976565,0.0016788034,0.5442875,0.8799304,0.020270841
0.0030221962,1.5086429e-05,0.0002127173,0.04353731,6.8713534e-06,0.95127463
0.00039173773,0.00040363893,4.011294e-06,0.0033077095,7.6860175e-05,0.99605805
6.7687797e-06,0.15389937,5.9038654e-09,2.617329e-05,0.00037352543,0.665352
0.060803905,0.0003064467,0.002743319,0.10451341,1.4616991e-05,0.7553908
0.00061749486,3.5102287e-06,0.18749471,0.009280092,0.6510808,0.06913017
1.0,1.9171557e-07,2.7089576e-05,4.074156e-05,7.711155e-10,1.0583155e-08
0.0008693575,0.00021453685,0.00089660485,0.07776769,0.00017873698,0.9623006
0.00044136378,5.9065696e-05,0.0013184751,0.0070001255,0.0002136841,0.98825604
0.9999681,3.7862737e-05,0.0023760523,0.024073845,1.3704746e-07,4.564473e-06
1.0,1.480955e-06,1.8485841e-07,9.484243e-05,1.5148575e-11,1.6319175e-06
1.0,3.6390493e-09,0.001464292,4.7509762e-05,2.9279173e-11,6.506353e-09
1.7835288e-05,0.99974847,0.00034959638,0.012491764,0.0016468624,1.0411235e-07
0.99999994,3.2830383e-07,0.00016420266,0.00012676591,1.0180862e-09,7.697981e-08
0.9974401,0.0012567394,0.016311519,0.22804491,6.0279525e-08,1.3484595e-05
0.9999998,4.8679425e-09,0.022719814,0.00025671624,7.1038764e-10,2.6409512e-09
0.5347869,0.02588731,2.061361e-06,0.00020162531,1.005933e-05,0.31601328
1.0,5.6345284e-09,7.623991e-05,7.3246433e-06,1.23711735e-11,4.635474e-09
0.9999855,9.932405e-08,0.0005160745,0.002651649,5.759504e-10,4.3590302e-05
0.99999756,1.6541045e-06,2.2590217e-07,0.0028442969,1.0347608e-11,1.124658e-05
0.12945548,0.0032013208,0.00010497112,0.27982885,1.8316916e-07,0.47673348
0.99899447,0.0014613812,1.5175805e-06,0.004881624,6.7934285e-09,0.0020660511
0.99999285,6.230456e-05,2.4598924e-08,0.0105862245,1.5368311e-10,3.832635e-06
0.99970394,4.3107182e-05,1.2718239e-07,0.008014178,1.14085985e-08,0.0012005172
0.9983966,0.00050153275,1.9374713e-07,0.0077320035,1.220863e-08,0.0014451067
0.99999696,4.7797766e-07,2.983319e-08,0.0014719203,8.995771e-11,1.70862e-05
0.00019170147,0.73255545,8.639941e-05,0.094519,1.3534212e-06,0.08021411
1.0,3.131965e-07,1.5760429e-06,0.0013844457,7.4150776e-11,2.0904693e-07
0.9999668,9.458935e-05,1.6715921e-08,0.008561727,5.639407e-10,1.1791321e-05
0.99999994,6.60564e-08,7.251583e-07,1.8686571e-05,1.2170505e-11,1.9701972e-06
0.99999964,1.8229449e-06,1.6605973e-05,0.038269747,1.1402046e-09,2.4458438e-07
0.99999845,1.5018861e-05,7.2902617e-07,0.001398157,4.4779176e-09,1.1341285e-05
0.9999823,6.604497e-05,2.01961e-06,0.0051612975,1.8666961e-08,5.471248e-05
1.0,8.651326e-08,1.167538e-06,0.0011227074,2.0293473e-11,5.4785982e-08
1.0,3.2426298e-10,0.005125997,1.8128245e-05,1.8427931e-11,1.8210357e-11
0.9999988,2.9236891e-05,1.1203247e-05,0.001526319,8.554642e-09,7.1372926e-07
1.2334422e-05,0.99998575,1.9249259e-05,0.009343807,6.55745e-06,7.046624e-08
1.0,4.858194e-09,4.057754e-06,6.733157e-05,1.0796046e-12,1.4932379e-09
1.0,1.7903505e-10,0.00046457074,5.203103e-06,1.5424266e-12,3.057547e-11
0.99999994,7.896934e-08,7.69539e-05,0.00020409572,4.6058235e-10,1.748798e-07
0.99999994,4.9935918e-09,0.0561561,3.5886787e-05,1.4411639e-09,3.793407e-09
1.0,7.0398056e-07,0.00089922023,0.00040042822,1.979371e-08,6.9792327e-09
0.9991188,0.71282727,0.013764733,0.0013598955,1.3349928e-10,2.1690686e-11
0.028291466,0.006358387,0.15123402,0.3112546,0.013612029,0.57958233
1.0,5.9346565e-08,1.1039565e-06,5.4010674e-05,4.1367717e-12,2.2938522e-07
0.9985322,0.9874388,0.007315676,0.013554853,3.6643393e-09,3.4563796e-10
2.0028255e-08,0.9999999,6.350868e-10,0.0006583253,3.8760707e-08,2.669755e-08
0.00013537303,0.79829186,0.17704152,0.715868,2.7927326e-05,0.001496508
4.3480035e-05,0.98429227,0.028782463,0.06515292,0.00014301624,4.153146e-05
8.455415e-07,0.040655944,8.150454e-08,0.0036841948,0.017571993,0.21061483
0.0017974629,0.0020787478,0.010644453,0.8247662,0.011616349,0.242904
0.0035343443,0.8138277,0.75102854,0.31364915,0.0003132098,0.00023908797
0.9999997,3.520672e-11,0.15670416,0.00021012257,2.0240747e-11,3.5495155e-08
0.25433144,9.266602e-07,0.13734658,0.18732157,2.7160895e-06,0.19612435
1.0,1.1339437e-06,3.5949673e-05,0.00053967506,6.2600404e-11,1.1691711e-09
0.0025651644,1.1077944e-05,0.0030764341,0.08481954,5.809521e-05,0.89561474
0.99999964,0.00024306387,0.000672547,0.0035598695,1.00048245e-08,2.6745293e-09
0.9999989,3.3021688e-06,2.1411597e-05,0.004799303,1.4129248e-10,1.9242427e-07
0.99999994,7.0720044e-12,0.60347843,0.00010003129,1.0964847e-12,1.8490753e-10
1.0,6.3372124e-12,0.66711605,0.00012384358,4.391968e-13,1.1073918e-10
0.9994897,9.235688e-06,7.1468213e-07,0.06161427,5.7449583e-09,0.00030150646
1.0,6.63735e-09,3.3826203e-05,0.00074629777,2.4116373e-12,1.5764036e-09
1.0,1.520517e-07,3.3544454e-06,0.00012516219,3.7030844e-11,7.5036105e-08
0.0045798905,2.4151743e-06,0.0073566204,0.11431934,0.00029171028,0.7284049
0.00456839,0.03959186,0.0036897266,0.060996085,0.00012930133,0.17384422
0.9992957,3.244024e-06,7.580831e-07,0.00020552753,1.4410925e-09,0.021154482
0.9999997,9.893246e-07,7.741637e-07,0.0005447198,2.6532554e-09,9.427692e-06
8.306846e-09,0.9991826,9.7267794e-08,0.0145725645,1.5473466e-05,0.00045685476
0.99999946,3.6354132e-07,0.0022725393,0.011868008,3.040399e-10,7.397007e-08
0.9261831,0.032696567,0.17128079,0.41025,5.730576e-06,1.4643767e-05
0.9959773,0.0019787797,0.07689735,0.027502589,1.9724995e-09,2.7517199e-06
0.0017543288,0.9733889,0.0036592449,0.22242598,0.0018972794,0.0016397217
0.99540126,0.015741587,0.09505111,0.5772376,1.8474192e-07,2.5009123e-07
0.9999996,1.3072416e-05,4.142895e-06,0.0041708997,2.0359792e-09,7.7379246e-07
2.302689e-08,0.8752557,0.0002617288,0.12592785,5.1615138e-05,0.020020425
3.687756e-05,0.82309645,0.00011407941,0.050956015,0.000106817264,0.015198424
5.853313e-05,0.94053936,1.181006e-05,0.016305339,1.1727406e-06,0.03662394
0.064714365,0.0011559675,0.0054787025,0.1300224,0.007645892,0.4536703
0.27339855,9.125634e-06,0.00042080926,0.02616546,2.4356434e-05,0.27904114
0.9041552,3.6042085e-05,0.0040723286,0.006728749,2.4000173e-07,0.07839324
0.11575678,0.010330414,0.5229588,0.5785449,5.029641e-07,0.0004749627
1.0,8.737805e-09,0.0039840722,0.00019197582,8.443398e-11,3.1487222e-09
2.5855643e-05,0.98968375,0.009343361,0.2873477,2.5251366e-05,4.367094e-05
1.0,1.7525153e-08,8.809322e-06,0.00015298015,4.0889826e-12,1.1053017e-08
1.0,2.0002409e-08,0.0010480359,0.00032089397,1.8282442e-10,2.703497e-09
1.0,2.0638501e-11,0.4252899,6.4129313e-06,1.7103164e-11,6.952282e-11
1.0,2.3394419e-08,0.00014200402,0.00019970894,5.053606e-11,3.7080286e-09
0.99999994,2.8888692e-08,0.0005783808,0.00048441457,4.2860285e-11,1.9781972e-08
0.9999997,2.384608e-07,0.00041371878,0.002835714,1.3841679e-09,5.125311e-08
1.0,4.805855e-09,1.2984544e-06,1.3795142e-05,1.1107541e-12,1.372782e-07
5.5715495e-06,0.9999889,1.587038e-06,0.007846503,9.191035e-07,6.3505223e-07
0.9987769,5.618155e-07,0.018464329,0.013967224,1.1352275e-07,0.00084808277
0.0013110982,0.016456963,0.6825225,0.6560234,0.00256651,0.018414114
0.9999999,1.3357693e-06,0.00084946613,0.0010186542,8.085284e-08,2.0795406e-08
7.822965e-06,0.99993575,1.6367057e-05,0.02504971,7.406218e-05,5.0544287e-07
0.0003756058,0.018425113,0.0006568866,0.053981707,0.9989497,0.00031672456
0.00064299343,0.99217105,0.007678487,0.039444227,0.00023798196,0.00035165643
0.0011112776,0.0017670097,0.99823266,0.50077873,6.468319e-05,0.002210489
1.0,2.193321e-09,0.006838749,1.8861529e-05,3.1495737e-10,7.5485773e-10
0.99983495,1.2118358e-06,0.5667451,0.0029489193,2.6284306e-06,3.2790156e-06
1.0,8.513107e-08,0.010129498,6.562352e-05,5.320956e-09,9.573173e-11
1.0,4.86285e-08,2.0552545e-05,0.00041333007,2.9621933e-11,9.059407e-08
0.52905124,2.3774258e-07,0.0027429122,0.0018791767,4.8931487e-10,0.49710095
0.99999976,4.4584718e-07,0.009254974,0.000900454,4.2250523e-09,7.7588425e-09
0.018378204,6.926043e-09,0.6275439,0.04495556,0.0050765625,0.009673423
0.91993594,9.916494e-06,0.39778754,0.06577584,0.00025679579,0.0056272466
4.6563355e-07,0.83244926,5.018147e-07,0.014160592,0.026763294,0.009243744
2.5031555e-05,0.10991107,5.447918e-09,7.881135e-05,1.6803418e-06,0.94109666
1.0,4.8860933e-08,4.8118196e-05,0.0014122698,3.4529332e-10,4.2247965e-08
4.342832e-05,2.4282415e-06,0.06413455,0.0721087,3.7823227e-06,0.94330937
0.99911743,6.0857947e-05,0.006849844,0.1452576,1.6893108e-06,7.6575445e-05
0.9942882,8.939681e-08,0.95037955,0.05779574,3.1970774e-07,0.00024752464
2.3999547e-08,0.9999979,2.98478e-09,7.388942e-05,1.9383731e-07,1.2595962e-05
0.99999964,2.3453629e-06,1.275768e-05,0.004551039,5.129137e-11,3.5602804e-06
1.0,2.6707864e-10,4.442102e-05,8.3940875e-05,6.0214824e-12,2.4327171e-09
1.0,8.276198e-07,5.7112335e-05,0.0022830723,2.1271161e-10,3.41364e-08
0.0014831129,0.21066284,0.10181805,0.9527126,9.480562e-06,0.015648143
0.00030898544,0.30102757,2.0588543e-05,0.006066828,6.239677e-08,0.7626181
2.1529886e-05,7.249349e-05,0.0015144246,0.8056886,0.79467005,0.011816332
1.0,6.5042427e-13,0.59843886,7.930849e-06,8.3577004e-13,6.432934e-12
8.182588e-08,0.99999934,7.777185e-09,0.0010427013,5.646189e-06,6.3856223e-09
7.68727e-08,0.008889591,1.8197643e-08,0.0021307792,0.9839482,0.000822091
8.233669e-06,0.99350804,1.4304192e-07,0.0007340404,0.0021406512,0.0020260098
0.10922898,0.0014517405,0.0656408,0.863291,2.9214286e-06,0.009928593
1.0,2.592726e-10,0.000110899084,4.096073e-05,1.9734294e-12,1.2724978e-08
0.00051995,0.027367787,0.21853387,0.87751114,2.3018738e-06,0.041664086
0.00026502152,6.072908e-05,0.99453455,0.78228796,0.0004578782,0.007271929
0.99995106,0.00022646936,0.122187406,0.023768922,7.106177e-11,3.5504752e-09
0.7479601,0.0016398255,2.693188e-05,0.06064077,5.1211344e-07,0.03142607
0.9972879,3.2421992e-06,0.050784986,0.032079585,7.2573744e-07,0.00029467378
0.0016838923,9.675065e-06,0.99900115,0.53504175,3.0548415e-07,0.00027026725
0.27858448,0.00027632777,1.9665313e-08,0.00069069094,8.9277876e-08,0.8136407
5.0586317e-05,0.9009629,0.02497417,0.13717414,9.367656e-05,0.00032028637
0.9999999,5.686709e-09,0.0036553494,0.0006194064,1.3718987e-09,6.7395716e-09
1.6681435e-07,0.9999996,1.6542355e-09,3.407739e-05,2.6980055e-07,4.741015e-07
0.99998915,0.00018536604,8.683809e-07,0.0023495392,4.6753423e-09,2.0213238e-05
0.99999,8.14522e-05,0.0011690693,0.07344673,3.4714468e-08,2.2340659e-08
0.9991087,8.6092854e-08,0.20658183,0.014952028,2.827383e-07,0.000117956086
0.03509881,4.4952125e-05,2.8935935e-07,0.033174958,3.185609e-08,0.43849063
0.0006470054,0.9978356,3.5900925e-05,0.007026978,3.3559485e-05,0.0023374688
0.9756153,0.10207981,0.010109934,0.5627127,2.4978375e-05,5.2560168e-05
1.0,3.620799e-09,4.8702623e-06,4.286888e-06,3.2573176e-12,6.3357715e-09
5.1266503e-05,7.402766e-05,0.0004246299,0.47337127,0.9639254,0.017770568
0.99035317,4.735376e-06,0.051032778,0.1435323,3.7806421e-06,0.00018015216
0.9999998,6.3451e-05,1.6161111e-05,0.004067514,7.715396e-09,6.6185294e-08
0.997142,4.5948436e-06,0.012987301,0.05753427,9.308302e-07,0.003685823
0.99999803,1.2234853e-05,7.499991e-05,0.12462571,3.3381757e-09,1.3118631e-07
0.99916255,5.06846e-08,0.4885121,0.0048698015,3.1262027e-07,7.0169706e-05
0.00044093572,0.00086201663,0.9234957,0.97243625,2.874968e-06,0.0066229426
0.99999607,1.2151004e-06,0.000112065456,0.009961932,6.458602e-09,2.7911212e-06
0.99999815,9.007559e-06,0.0002197136,0.09664933,7.08349e-09,5.6042314e-08
3.236262e-05,0.9967749,7.243274e-05,0.41053268,0.022850387,3.6395656e-07
0.99999595,1.0554661e-06,0.32206368,0.004155543,8.333617e-09,8.811624e-10
0.9999955,0.00025302728,0.00088522356,0.06989564,1.9010606e-08,6.708461e-08
1.0,7.3553172e-09,3.0666088e-05,3.9932524e-06,1.3390059e-11,6.484817e-10
7.121436e-06,0.99919367,6.948479e-05,0.04477052,8.452911e-06,0.00012925401
0.092481405,0.00012816538,0.012898986,0.0043438626,9.55341e-05,0.8661029
1.3719874e-05,0.99971586,0.002738775,0.06270543,1.4561886e-06,3.586517e-07
0.00012512425,0.0060791816,0.16155964,0.46976423,0.0014805695,0.008569538
1.3719874e-05,0.99971586,0.002738775,0.06270543,1.4561886e-06,3.586517e-07
1.7469173e-06,0.08001084,4.5076982e-07,0.014792564,0.9938264,6.178326e-05
0.00016466615,0.67103237,0.22990325,0.20697622,2.7592578e-05,0.0011696501
0.017513093,0.42032865,0.2395827,0.12556921,0.02297239,0.003461607
1.0,7.1575754e-09,0.00015000295,1.981741e-05,1.1792667e-10,5.0674718e-09
4.8503816e-06,0.9999745,1.2551476e-05,0.002265752,2.3120327e-07,1.2360553e-06
1.0,5.691299e-09,0.00043836702,5.1778716e-05,4.1537652e-11,3.6342823e-10
6.7346344e-05,0.99859506,0.019430364,0.057830628,1.4148565e-06,7.599441e-07
0.99999994,6.6306846e-08,0.00031620954,0.00054184993,2.1745679e-09,2.9078585e-08
0.9997323,0.0001580326,0.0008648521,0.008919402,8.8196254e-07,0.00034320247
0.0043244786,0.5611694,0.014065829,0.41548556,0.0008067641,0.019419175
1.0,1.2749413e-09,0.00064775994,8.939176e-06,1.0175148e-10,1.938137e-09
0.99999994,2.5702456e-09,0.0018710304,4.4080734e-05,1.9756084e-10,2.2613362e-08
0.9132746,0.00014693775,0.012914892,0.14592443,0.0024384442,0.021173548
1.0,1.2075772e-07,1.9685294e-06,3.378069e-05,1.5836618e-11,1.4800985e-08
0.995733,1.5030705e-06,0.09703513,0.040980093,1.2350408e-06,0.0011825114
0.0015011352,0.022563333,0.80693865,0.651764,0.070919655,0.00293803
0.9999994,6.108427e-07,0.0032595962,0.00037920615,3.4168515e-08,1.5475166e-07
0.99999887,5.8312535e-06,0.07156516,0.00026702773,2.6087996e-09,1.499431e-09
1.0,1.0872938e-09,0.011493183,1.2008973e-05,1.6707807e-10,2.2780082e-11
0.99306077,1.478849e-07,0.885715,0.018349316,6.6525996e-07,0.00011799602
1.5366017e-05,0.9999226,0.00067277043,0.0033644517,4.4150574e-06,1.2242903e-07
1.0,1.1448769e-09,0.0015312191,9.475384e-06,1.5129576e-11,2.135422e-09
9.8906545e-05,0.0014591007,0.0043959473,0.08511874,0.9992811,0.0011687435
1.0,1.3872259e-09,0.00316424,1.6249294e-05,1.1028284e-10,2.925245e-10
1.0,5.3651132e-09,0.0064770626,5.538815e-06,3.527947e-10,5.167633e-10
8.2907885e-05,0.0009846006,0.013578068,0.0457535,0.9989124,0.002132842
0.9998838,2.0475366e-06,0.0047017094,0.00065688096,7.4990027e-07,0.0003987647
1.0,1.5334601e-06,7.1844797e-06,0.0003705872,3.0411645e-10,2.0654528e-07
1.6417958e-05,0.9984864,1.4130347e-06,0.0001607514,4.952045e-06,0.035381585
0.0046992153,3.147942e-05,0.011762934,0.49402526,0.002521867,0.5765961
